903 32,UMEÅ                ,1217
903 33,UMEÅ                ,1264
903 34,UMEÅ                ,352
903 36,UMEÅ                ,1497
903 37,UMEÅ                ,896
903 38,UMEÅ                ,936
903 39,UMEÅ                ,1063
903 40,UMEÅ                ,633
903 42,UMEÅ                ,833
903 43,UMEÅ                ,1134
903 44,UMEÅ                ,804
903 45,UMEÅ                ,1050
903 46,UMEÅ                ,1608
903 52,UMEÅ                ,938
903 53,UMEÅ                ,1011
903 54,UMEÅ                ,1365
903 55,UMEÅ                ,1674
903 60,UMEÅ                ,1364
903 61,UMEÅ                ,593
903 62,UMEÅ                ,1735
903 63,UMEÅ                ,1159
903 64,UMEÅ                ,580
903 65,UMEÅ                ,1196
904 20,UMEÅ                ,1143
904 21,UMEÅ                ,1869
904 22,UMEÅ                ,181
904 26,UMEÅ                ,292
904 31,UMEÅ                ,1188
904 32,UMEÅ                ,881
904 33,UMEÅ                ,1097
904 34,UMEÅ                ,1007
904 35,UMEÅ                ,1175
904 36,UMEÅ                ,1116
904 40,RÖBÄCK              ,1495
904 41,RÖBÄCK              ,1008
905 80,UMEÅ                ,1082
905 81,UMEÅ                ,803
905 82,UMEÅ                ,737
905 83,UMEÅ                ,814
905 86,UMEÅ                ,1067
905 87,UMEÅ                ,921
905 88,UMEÅ                ,857
905 91,UMEÅ                ,875
905 92,UMEÅ                ,748
905 93,UMEÅ                ,602
905 94,UMEÅ                ,699
905 95,UMEÅ                ,811
905 96,UMEÅ                ,1288
906 20,UMEÅ                ,4
906 21,UMEÅ                ,1
906 24,UMEÅ                ,1453
906 25,UMEÅ                ,1108
906 26,UMEÅ                ,1331
906 27,UMEÅ                ,1315
906 28,UMEÅ                ,1816
906 29,UMEÅ                ,892
906 37,UMEÅ                ,1435
906 38,UMEÅ                ,212
906 40,UMEÅ                ,9
906 41,UMEÅ                ,388
906 42,UMEÅ                ,1612
906 43,UMEÅ                ,1398
906 51,UMEÅ                ,1204
906 52,UMEÅ                ,1252
906 53,UMEÅ                ,942
906 54,UMEÅ                ,1452
906 55,UMEÅ                ,1576
906 60,UMEÅ                ,804
907 28,UMEÅ                ,850
907 29,UMEÅ                ,429
907 30,UMEÅ                ,875
907 31,UMEÅ                ,1192
907 32,UMEÅ                ,966
907 33,UMEÅ                ,1417
907 34,UMEÅ                ,818
907 35,UMEÅ                ,764
907 36,UMEÅ                ,593
907 37,UMEÅ                ,1072
907 38,UMEÅ                ,1639
907 40,UMEÅ                ,1200
907 41,UMEÅ                ,925
907 42,UMEÅ                ,1185
907 46,UMEÅ                ,31
907 50,UMEÅ                ,1631
907 51,UMEÅ                ,1747
907 52,UMEÅ                ,1434
907 88,TÄFTEÅ              ,1537
910 20,HÖRNEFORS           ,3268
910 88,MARSFJÄLL           ,285
911 30,VÄNNÄS              ,851
911 31,VÄNNÄS              ,462
911 32,VÄNNÄS              ,961
911 33,VÄNNÄS              ,997
911 34,VÄNNÄS              ,927
911 35,VÄNNÄSBY            ,678
911 36,VÄNNÄSBY            ,909
911 91,VÄNNÄS              ,618
911 92,VÄNNÄS              ,784
911 93,VÄNNÄS              ,782
911 94,VÄNNÄS              ,624
912 31,VILHELMINA          ,750
912 32,VILHELMINA          ,752
912 33,VILHELMINA          ,1249
912 34,VILHELMINA          ,866
912 90,VILHELMINA          ,483
912 91,VILHELMINA          ,713
912 92,VILHELMINA          ,589
912 93,VILHELMINA          ,206
912 94,LATIKBERG           ,119
912 95,STORSELEBY          ,51
912 97,MALGOMAJ            ,151
912 98,KLIMPFJÄLL          ,178
912 99,VILHELMINA          ,262
913 31,HOLMSUND            ,1187
913 32,HOLMSUND            ,1161
913 33,HOLMSUND            ,1118
913 34,HOLMSUND            ,1239
913 35,HOLMSUND            ,1331
913 41,OBBOLA              ,978
913 42,OBBOLA              ,1795
914 31,NORDMALING          ,882
914 32,NORDMALING          ,741
914 33,NORDMALING          ,1005
914 41,RUNDVIK             ,794
914 90,NORDMALING          ,744
914 91,NORDMALING          ,700
914 92,LÖGDEÅ              ,826
914 93,NORRFORS            ,218
914 94,NYÅKER              ,330
914 95,GRÄSMYR             ,440
914 96,HÅKNÄS              ,361
915 31,ROBERTSFORS         ,1004
915 32,ROBERTSFORS         ,984
915 34,ÅNÄSET              ,610
915 91,ROBERTSFORS         ,393
915 92,ROBERTSFORS         ,545
915 93,ROBERTSFORS         ,524
915 94,ÅNÄSET              ,444
915 95,ÅNÄSET              ,241
915 96,FLARKEN             ,360
915 97,BYGDEÅ              ,654
915 98,BYGDEÅ              ,971
916 31,BJURHOLM            ,963
916 91,BJURHOLM            ,357
916 92,BJURHOLM            ,444
916 93,BJURHOLM            ,665
916 95,ÖRTRÄSK             ,389
917 02,HÖGLAND             ,96
917 03,RISBÄCK             ,46
917 04,BORGAFJÄLL          ,98
917 31,DOROTEA             ,849
917 32,DOROTEA             ,806
917 91,DOROTEA             ,404
917 93,LAJKSJÖBERG         ,93
917 94,LAVSJÖN             ,83
917 95,SVANAVATTNET        ,173
917 99,DOROTEA             ,157
918 03,HOLMÖN              ,60
918 31,SÄVAR               ,1558
918 32,SÄVAR               ,1956
918 91,SÄVAR               ,354
918 92,BULLMARK            ,441
919 31,ÅSELE               ,917
919 32,ÅSELE               ,1013
919 91,ÅSELE               ,405
919 92,ÅSELE               ,248
919 93,FREDRIKA            ,336
919 94,HÄLLASTRÖM          ,52
919 95,LÅNGBÄCKEN          ,25
920 34,VORMSELE            ,82
920 39,RÖKÅ                ,107
920 40,KRISTINEBERG        ,319
920 41,BJÖRKSELE           ,106
920 42,VINDELGRANSELE      ,68
920 51,GUNNARN             ,480
920 64,TÄRNABY             ,1065
920 66,HEMAVAN             ,407
920 70,SORSELE             ,1840
920 72,BLATTNICKSELE       ,465
920 73,GARGNÄS             ,234
920 75,AMMARNÄS            ,187
921 29,HORNMYR             ,31
921 31,LYCKSELE            ,598
921 32,LYCKSELE            ,930
921 33,LYCKSELE            ,963
921 34,LYCKSELE            ,1058
921 35,LYCKSELE            ,749
921 36,LYCKSELE            ,825
921 37,LYCKSELE            ,782
921 41,LYCKSELE            ,849
921 42,LYCKSELE            ,1049
921 45,LYCKSELE            ,4
921 46,LYCKSELE            ,699
921 91,LYCKSELE            ,668
921 92,LYCKSELE            ,794
921 93,LYCKSELE            ,689
921 94,RUSKSELE            ,252
921 95,BLÅVIKSJÖN          ,185
921 99,LYCKSELE            ,312
922 31,VINDELN             ,1087
922 32,VINDELN             ,1323
922 61,TAVELSJÖ            ,43
922 62,TAVELSJÖ            ,198
922 63,TAVELSJÖ            ,229
922 66,TAVELSJÖ            ,903
922 67,TAVELSJÖ            ,664
922 73,HÄLLNÄS             ,286
922 75,ÅMSELE              ,305
922 76,BOTSMARK            ,150
922 77,BOTSMARK            ,112
922 78,BOTSMARK            ,86
922 91,VINDELN             ,430
922 92,VINDELN             ,611
922 93,VINDELN             ,532
922 94,TVÄRÅLUND           ,382
922 95,GRANÖ               ,465
923 31,STORUMAN            ,997
923 32,STORUMAN            ,1235
923 41,STENSELE            ,558
923 94,DIKANÄS             ,246
923 95,KITTELFJÄLL         ,121
923 96,BARSELE             ,142
923 97,SLUSSFORS           ,280
923 98,STORUMAN            ,567
923 99,STORUMAN            ,331
930 10,LÖVÅNGER            ,1884
930 27,KALVTRÄSK           ,55
930 47,BYSKE               ,2897
930 52,FÄLLFORS            ,210
930 55,JÖRN                ,1294
930 61,BASTUTRÄSK          ,496
930 70,MALÅ                ,2610
930 71,RENTJÄRN            ,133
930 72,ADAK                ,299
930 81,GLOMMERSTRÄSK       ,535
930 82,ABBORRTRÄSK         ,191
930 86,MOSKOSEL            ,319
930 90,ARJEPLOG            ,2530
930 91,SLAGNÄS             ,180
930 92,MELLANSTRÖM         ,175
930 93,LAISVALL            ,174
930 95,JÄCKVIK             ,35
931 30,SKELLEFTEÅ          ,551
931 31,SKELLEFTEÅ          ,572
931 32,SKELLEFTEÅ          ,940
931 33,SKELLEFTEÅ          ,845
931 34,SKELLEFTEÅ          ,908
931 35,SKELLEFTEÅ          ,1263
931 36,SKELLEFTEÅ          ,1
931 37,SKELLEFTEÅ          ,834
931 38,SKELLEFTEÅ          ,1046
931 39,SKELLEFTEÅ          ,1300
931 40,SKELLEFTEÅ          ,908
931 41,SKELLEFTEÅ          ,1336
931 42,SKELLEFTEÅ          ,1228
931 44,SKELLEFTEÅ          ,1235
931 45,SKELLEFTEÅ          ,1232
931 46,SKELLEFTEÅ          ,1642
931 48,SKELLEFTEÅ          ,1173
931 49,SKELLEFTEÅ          ,1345
931 50,SKELLEFTEÅ          ,1410
931 51,SKELLEFTEÅ          ,1718
931 52,SKELLEFTEÅ          ,1303
931 53,SKELLEFTEÅ          ,977
931 54,SKELLEFTEÅ          ,870
931 55,SKELLEFTEÅ          ,1401
931 56,SKELLEFTEÅ          ,1233
931 57,SKELLEFTEÅ          ,621
931 58,SKELLEFTEÅ          ,1116
931 61,SKELLEFTEÅ          ,12
931 62,SKELLEFTEÅ          ,1423
931 63,SKELLEFTEÅ          ,1043
931 64,SKELLEFTEÅ          ,1566
931 65,SKELLEFTEÅ          ,823
931 70,SKELLEFTEÅ          ,924
931 91,SKELLEFTEÅ          ,1309
931 92,SKELLEFTEÅ          ,789
931 93,SKELLEFTEÅ          ,379
931 94,SKELLEFTEÅ          ,512
931 95,SKELLEFTEÅ          ,904
931 96,SKELLEFTEÅ          ,553
931 97,SKELLEFTEÅ          ,729
931 98,SKELLEFTEÅ          ,1244
931 99,SKELLEFTEÅ          ,394
932 31,SKELLEFTEHAMN       ,1393
932 32,SKELLEFTEHAMN       ,1030
932 33,SKELLEFTEHAMN       ,771
932 34,ÖRVIKEN             ,408
932 35,URSVIKEN            ,1543
932 36,URSVIKEN            ,1048
932 37,URSVIKEN            ,1456
932 51,BUREÅ               ,1169
932 52,BUREÅ               ,1386
932 91,BUREÅ               ,286
933 31,ARVIDSJAUR          ,947
933 32,ARVIDSJAUR          ,838
933 33,ARVIDSJAUR          ,1326
933 34,ARVIDSJAUR          ,1497
933 91,ARVIDSJAUR          ,478
933 99,ARVIDSJAUR          ,411
934 31,KÅGE                ,1095
934 32,KÅGE                ,1516
934 41,ERSMARK             ,1047
934 91,KÅGE                ,798
934 92,KÅGE                ,337
934 93,KUSMARK             ,641
934 94,KÅGE                ,562
934 95,KÅGE                ,218
934 96,KÅGE                ,562
935 31,NORSJÖ              ,1014
935 32,NORSJÖ              ,1054
935 91,NORSJÖ              ,542
935 92,NORSJÖ              ,530
935 93,NORSJÖ              ,345
936 31,BOLIDEN             ,894
936 32,BOLIDEN             ,745
936 91,BOLIDEN             ,543
936 92,BOLIDEN             ,248
936 93,BOLIDEN             ,327
937 31,BURTRÄSK            ,1065
937 32,BURTRÄSK            ,516
937 33,BYGDSILJUM          ,398
937 91,BURTRÄSK            ,401
937 92,BURTRÄSK            ,311
937 93,BURTRÄSK            ,479
937 94,BURTRÄSK            ,320
937 95,BURTRÄSK            ,131
937 96,BYGDSILJUM          ,193
941 31,PITEÅ               ,777
941 32,PITEÅ               ,805
941 33,PITEÅ               ,1124
941 34,PITEÅ               ,1030
941 35,PITEÅ               ,886
941 36,PITEÅ               ,1003
941 37,PITEÅ               ,988
941 38,PITEÅ               ,387
941 39,PITEÅ               ,971
941 40,PITEÅ               ,795
941 41,PITEÅ               ,649
941 42,PITEÅ               ,906
941 43,PITEÅ               ,816
941 46,PITEÅ               ,916
941 47,PITEÅ               ,4
941 48,PITEÅ               ,578
941 50,PITEÅ               ,765
941 51,PITEÅ               ,859
941 52,PITEÅ               ,339
941 53,PITEÅ               ,902
941 61,PITEÅ               ,824
941 62,PITEÅ               ,683
941 63,PITEÅ               ,726
941 64,PITEÅ               ,1204
941 65,PITEÅ               ,143
941 66,PITEÅ               ,268
941 91,PITEÅ               ,744
941 92,ARNEMARK            ,260
941 99,PITEÅ               ,64
942 03,KOLER               ,38
942 04,STORSUND            ,62
942 05,LÅNGTRÄSK           ,132
942 31,ÄLVSBYN             ,898
942 32,ÄLVSBYN             ,676
942 33,ÄLVSBYN             ,873
942 34,ÄLVSBYN             ,801
942 35,ÄLVSBYN             ,871
942 36,ÄLVSBYN             ,954
942 91,VISTTRÄSK           ,522
942 92,ÄLVSBYN             ,1122
942 93,ÄLVSBYN             ,703
942 94,SIKFORS             ,318
942 95,VIDSEL              ,845
943 31,ÖJEBYN              ,978
943 32,ÖJEBYN              ,1415
943 33,ÖJEBYN              ,1278
943 35,ÖJEBYN              ,721
943 36,ÖJEBYN              ,5
944 31,HORTLAX             ,990
944 32,HORTLAX             ,662
944 71,PITEÅ               ,824
944 72,PITEÅ               ,747
944 73,PITEÅ               ,1029
944 91,HORTLAX             ,500
944 92,BLÅSMARK            ,519
944 93,HEMMINGSMARK        ,464
944 94,JÄVREBYN            ,745
945 31,NORRFJÄRDEN         ,706
945 32,NORRFJÄRDEN         ,636
945 33,ROSVIK              ,1338
945 34,ROSVIK              ,758
945 91,NORRFJÄRDEN         ,967
945 92,ALTERSBRUK          ,621
945 93,SJULSMARK           ,717
946 31,ROKNÄS              ,1084
946 40,SVENSBYN            ,845
946 91,ROKNÄS              ,656
946 92,LILLPITE            ,691
946 99,ROKNÄS              ,57
950 40,TÖRE                ,1466
950 42,MORJÄRV             ,336
952 04,PÅLÄNG              ,365
952 31,KALIX               ,702
952 32,KALIX               ,545
952 33,KALIX               ,682
952 34,KALIX               ,795
952 35,KALIX               ,699
952 36,KALIX               ,708
952 41,KALIX               ,626
952 42,KALIX               ,468
952 50,KALIX-NYBORG        ,1146
952 51,KALIX               ,1200
952 61,KALIX               ,703
952 62,KALIX               ,727
952 63,KALIX               ,645
952 70,RISÖGRUND           ,685
952 71,KARLSBORGSVERKEN    ,475
952 72,SANGIS              ,593
952 91,KALIX               ,710
952 92,KALIX               ,703
952 93,KALIX               ,528
952 94,KALIX               ,447
952 95,BÅTSKÄRSNÄS         ,289
952 96,LAPPTRÄSK           ,239
952 97,KALIX               ,379
953 31,HAPARANDA           ,1090
953 32,HAPARANDA           ,800
953 33,HAPARANDA           ,852
953 34,HAPARANDA           ,1293
953 35,HAPARANDA           ,793
953 36,HAPARANDA           ,1018
953 37,HAPARANDA           ,863
953 91,HAPARANDA           ,654
953 92,HAPARANDA           ,798
953 93,KARUNGI             ,493
953 94,SESKARÖ             ,557
953 95,NIKKALA             ,582
954 31,GAMMELSTAD          ,931
954 32,GAMMELSTAD          ,1191
954 33,GAMMELSTAD          ,857
954 34,GAMMELSTAD          ,908
954 35,GAMMELSTAD          ,1101
954 41,SÖDRA SUNDERBYN     ,1832
954 42,SÖDRA SUNDERBYN     ,1491
955 31,RÅNEÅ               ,1169
955 32,RÅNEÅ               ,824
955 91,RÅNEÅ               ,658
955 92,RÅNEÅ               ,573
955 95,NIEMISEL            ,458
955 96,VITÅ                ,291
955 99,RÅNEÅ               ,88
956 31,ÖVERKALIX           ,965
956 32,ÖVERKALIX           ,531
956 91,ÖVERKALIX           ,537
956 92,ÖVERKALIX           ,847
956 93,ÖVERKALIX           ,480
956 98,LANSJÄRV            ,233
956 99,ÖVERKALIX           ,50
957 23,JUOKSENGI           ,366
957 31,ÖVERTORNEÅ          ,1016
957 32,ÖVERTORNEÅ          ,1043
957 91,ÖVERTORNEÅ          ,352
957 92,ÖVERTORNEÅ          ,531
957 93,PELLO               ,365
957 94,ÖVERTORNEÅ          ,537
957 95,HEDENÄSET           ,459
957 99,ÖVERTORNEÅ          ,6
960 24,HARADS              ,963
960 30,VUOLLERIM           ,967
960 32,SNESUDDEN           ,35
960 33,MURJEK              ,86
961 28,BODEN               ,18
961 31,BODEN               ,1068
961 32,BODEN               ,418
961 33,BODEN               ,847
961 34,BODEN               ,617
961 35,BODEN               ,1012
961 36,BODEN               ,894
961 37,BODEN               ,1204
961 38,BODEN               ,30
961 39,BODEN               ,1253
961 40,BODEN               ,1197
961 42,BODEN               ,1295
961 43,BODEN               ,729
961 44,BODEN               ,1115
961 45,BODEN               ,335
961 46,BODEN               ,1146
961 47,BODEN               ,917
961 48,BODEN               ,988
961 49,BODEN               ,167
961 50,BODEN               ,621
961 51,BODEN               ,569
961 61,BODEN               ,627
961 62,BODEN               ,284
961 64,BODEN               ,700
961 67,BODEN               ,770
961 68,BODEN               ,779
961 73,BODEN               ,517
961 74,BODEN               ,476
961 75,BODEN               ,443
961 76,BODEN               ,610
961 77,BODEN               ,528
961 91,BODEN               ,598
961 92,BODEN               ,250
961 93,BODEN               ,996
961 94,MÅRDSEL             ,28
961 95,BODEN               ,797
961 96,BODEN               ,508
961 97,GUNNARSBYN          ,570
961 98,BODEN               ,892
962 02,KVIKKJOKK           ,27
962 03,MATTISUDDEN         ,166
962 05,KÅBDALIS            ,53
962 31,JOKKMOKK            ,576
962 32,JOKKMOKK            ,811
962 33,JOKKMOKK            ,1382
962 98,RANDIJAUR           ,85
962 99,JOKKMOKK            ,494
972 31,LULEÅ               ,618
972 32,LULEÅ               ,627
972 33,LULEÅ               ,857
972 34,LULEÅ               ,1021
972 35,LULEÅ               ,490
972 36,LULEÅ               ,1118
972 38,LULEÅ               ,1022
972 39,LULEÅ               ,1002
972 41,LULEÅ               ,1024
972 42,LULEÅ               ,1223
972 45,LULEÅ               ,984
972 51,LULEÅ               ,1610
972 52,LULEÅ               ,910
972 53,LULEÅ               ,1061
972 54,LULEÅ               ,60
973 31,LULEÅ               ,975
